dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1732418477,1,121.507600,31.182917,0.000000,7.671592,0.478282,0.000000,0,1,7.883843
1732434114,1,121.540992,31.321337,0.000000,10.000000,0.000000,0.000000,0,1,-33.900000
1732434133,1,121.540987,31.321328,0.000000,10.000000,0.000000,0.000000,0,1,-34.000000
1732437116,1,121.539138,31.276495,0.000000,20.158637,0.000000,0.000000,0,1,6.418981
1732439383,1,121.552292,31.269045,0.000000,13.699848,0.130291,0.000000,0,1,16.208675
1732439388,1,121.552353,31.269020,0.000000,5.117554,0.044667,0.000000,0,1,3.876068
1732439397,1,121.552338,31.268988,0.000000,14.245955,0.034134,0.000000,0,1,3.357111
1732439721,1,121.552353,31.268305,0.000000,5.016274,0.015603,0.000000,0,1,3.127041
1732439723,1,121.552370,31.268312,0.000000,5.468582,0.013876,0.000000,0,1,2.207360
1732439725,1,121.552370,31.268308,0.000000,5.665843,0.029332,0.000000,0,1,1.646318
1732450548,1,121.507545,31.183097,0.000000,6.471313,0.000000,0.000000,0,1,26.610000
1732451946,1,121.507545,31.183097,0.000000,6.471313,0.000000,0.000000,0,1,26.610000
1732451949,1,121.507492,31.183153,0.000000,24.141512,1.480858,0.000000,0,1,2.750146
1732493041,1,121.505417,31.186583,0.000000,10.000000,0.000000,0.000000,0,1,12.900000
1732506277,1,121.485253,31.225172,0.000000,25.704948,0.000000,0.000000,0,1,17.720000
1732506379,1,121.485237,31.225133,0.000000,27.575137,0.000000,0.000000,0,1,17.720000
1732525254,1,121.483078,31.231567,0.000000,27.816651,0.000000,0.000000,0,1,24.460000
1732525400,1,121.482253,31.232928,0.000000,25.923496,0.000000,0.000000,0,1,23.580000
1732526586,1,121.483817,31.206317,0.000000,10.000000,0.000000,0.000000,0,1,3.200000
1732527746,1,121.498987,31.180817,0.000000,14.245955,0.189631,0.000000,0,1,11.089038
1732579835,1,121.480438,31.234362,0.000000,26.624737,0.000000,0.000000,0,1,3.547664
1732591532,1,121.482842,31.232055,0.000000,17.670939,0.000000,0.000000,0,1,33.237664
1732668684,1,121.482978,31.231122,0.000000,4.349033,0.071053,0.000000,0,1,4.353135
1732702003,1,121.507338,31.183358,0.000000,24.212329,0.000000,0.000000,0,1,29.570000
1732723204,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,29.570000
1732750487,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.388955
1732753002,1,121.480750,31.234188,0.000000,171.914061,0.000000,0.000000,0,1,-2.340000
1732753360,1,121.481362,31.233358,0.000000,14.245955,0.342478,0.000000,0,1,11.846025
1732753376,1,121.481545,31.233355,0.000000,14.245955,0.346130,0.000000,0,1,4.056451
1732773047,1,121.469620,31.228363,0.000000,56.920760,0.000000,0.000000,0,1,34.800000
1732773110,1,121.467697,31.227553,0.000000,8.000000,0.460168,0.000000,0,1,11.117586
1732773117,1,121.467575,31.227503,0.000000,8.000000,0.456104,0.000000,0,1,11.127635
1732773476,1,121.462013,31.225712,0.000000,14.245954,0.441964,0.000000,0,1,10.185788
1732773478,1,121.461975,31.225717,0.000000,14.245954,0.484530,0.000000,0,1,10.164052
1732774531,1,121.427620,31.215975,0.000000,22.029327,1.259916,0.000000,0,1,3.699355
1732774532,1,121.427488,31.216008,0.000000,13.030878,1.451625,0.000000,0,1,5.064529
1732839212,1,121.487555,31.235067,0.000000,8.000000,0.032183,0.000000,0,1,-0.973395
1732870732,1,121.483108,31.231508,0.000000,16.188126,0.000000,0.000000,0,1,6.604383
1732893461,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,9.543780
1733023707,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.639725
1733023708,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,9.136525
1733023716,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,9.624027
1733023725,1,121.507422,31.183045,0.000000,-1.000000,0.774850,0.000000,0,1,8.159389
1733023753,1,121.507408,31.183025,0.000000,-1.000000,0.358330,0.000000,0,1,7.929027
1733023763,1,121.507545,31.183105,0.000000,-1.000000,0.000000,0.000000,0,1,8.681637
1733023323,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,9.624552
1733042162,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,9.476718
1733051830,1,121.507538,31.183113,0.000000,17.227658,0.000000,0.000000,0,1,9.351174
1733123621,1,121.486022,31.223812,0.000000,29.944924,0.000000,0.000000,0,1,13.130000
1733128721,1,121.485817,31.223608,0.000000,21.404065,0.000000,0.000000,0,1,13.130000
1733183996,1,121.492937,31.190545,0.000000,60.532486,0.000000,0.000000,0,1,-23.966774
1733185532,1,121.480225,31.233587,0.000000,18.652962,0.000000,0.000000,0,1,3.770450
1733297585,1,121.485970,31.223762,0.000000,36.157662,0.000000,0.000000,0,1,9.643497
1733357698,1,121.483095,31.209383,0.000000,39.254416,0.000000,0.000000,0,1,10.180405
1733359189,1,121.480658,31.233447,0.000000,32.403476,0.000000,0.000000,0,1,5.641703
1733371820,1,121.482863,31.231967,0.000000,22.276885,0.000000,0.000000,0,1,13.548417
1733372451,1,121.482863,31.231967,0.000000,22.276885,0.000000,0.000000,0,1,10.188475
1733442639,1,121.505525,31.185178,0.000000,8.000000,0.002978,0.000000,0,1,5.018765
1733473804,1,121.481712,31.233242,0.000000,33.278757,0.382783,0.000000,0,1,4.658269
1733476830,1,121.383080,31.199787,0.000000,8.000000,0.060763,0.000000,0,1,6.232572
1733484242,1,121.395012,31.133233,0.000000,23.791207,0.000000,0.000000,0,1,23.470525
1733533643,1,121.505417,31.179587,0.000000,10.000000,3.158117,0.000000,0,1,12.200000
1733554132,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,43.110598
1733554135,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,43.110598
1733554139,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,43.110598
1733554143,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,43.110598
1733554179,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,43.110598
1733554549,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,43.110598
1733582331,1,121.506850,31.183467,0.000000,102.711022,0.000000,0.000000,0,1,7.305478
1733617537,1,120.575233,31.334842,0.000000,11.092988,0.176491,0.000000,0,1,8.005172
1733617756,1,120.575325,31.334903,0.000000,7.214329,0.066674,0.000000,0,1,8.152423
1733617918,1,120.575517,31.335478,0.000000,12.017780,0.244181,0.000000,0,1,2.558196
1733618782,1,120.577247,31.336092,0.000000,4.748652,0.051283,0.000000,0,1,12.012024
1733620105,1,120.577775,31.336795,0.000000,25.486387,0.038715,0.000000,0,1,2.624623
1733620107,1,120.577842,31.336842,0.000000,11.621434,0.075611,0.000000,0,1,12.369752
1733621078,1,120.576545,31.337628,0.000000,249.875841,0.000000,0.000000,0,1,35.639011
1733621604,1,120.575753,31.336825,0.000000,11.465455,0.146669,0.000000,0,1,-1.122815
1733623310,1,120.576745,31.339687,0.000000,5.180374,0.098630,0.000000,0,1,7.234692
1733643050,1,120.498047,31.287163,0.000000,4.937534,0.058383,0.000000,0,1,22.926365
1733643076,1,120.498017,31.287150,0.000000,10.728968,0.129743,0.000000,0,1,23.035816
1733644389,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733644208,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733643680,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733643671,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733643595,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733643211,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733642951,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733642885,1,120.519695,31.277915,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1733703876,1,121.487587,31.235003,0.000000,10.000000,0.000000,0.000000,0,1,11.100000
1733704347,1,121.481178,31.234055,0.000000,1177.335601,0.000000,0.000000,0,1,-3.130000
1733790624,1,121.480812,31.234247,0.000000,550.543651,0.000000,0.000000,0,1,-5.340000
1733923590,1,121.505333,31.178950,0.000000,10.000000,0.000000,0.000000,0,1,9.800000
1733924062,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,31.591905
1733933799,1,121.507545,31.183112,0.000000,5.223050,0.000000,0.000000,0,1,11.080597
1733963752,1,121.480387,31.233742,0.000000,27.710232,0.336970,0.000000,0,1,5.968412
1734058639,1,121.482742,31.231630,0.000000,22.002293,0.000000,0.000000,0,1,-0.539885
1734072514,1,121.488587,31.215522,0.000000,22.504175,0.000000,0.000000,0,1,4.160115
1734088056,1,121.902038,30.898488,0.000000,21.062507,0.000000,0.000000,0,1,5.585447
1734088067,1,121.902083,30.898530,0.000000,19.929405,0.000000,0.000000,0,1,5.585447
1734088274,1,121.902092,30.898483,0.000000,19.928402,0.000000,0.000000,0,1,5.585447
1734096811,1,121.888642,30.904450,0.000000,6.241197,0.009186,0.000000,0,1,5.152029
1734100091,1,121.659058,31.104128,0.000000,10.000000,0.000000,0.000000,0,1,7.600000
1734241828,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,5.664285
1734241914,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,9.375897
1734278290,1,121.507417,31.183422,0.000000,26.362993,0.000000,0.000000,0,1,8.145456
1734307111,1,121.505028,31.187733,0.000000,8.000000,0.084351,0.000000,0,1,4.618855
1734307585,1,121.500253,31.186375,0.000000,10.000000,0.000000,0.000000,0,1,12.600000
1734309405,1,121.480963,31.233447,0.000000,62.876726,0.000000,0.000000,0,1,3.199417
1734340122,1,121.482117,31.232747,0.000000,12.948649,0.069096,0.000000,0,1,5.561760
1734392487,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.534098
1734393450,1,121.501787,31.186630,0.000000,8.000000,0.008417,0.000000,0,1,5.719357
1734408517,1,121.492255,31.217025,0.000000,25.668566,0.000000,0.000000,0,1,11.243319
1734408567,1,121.492303,31.216975,0.000000,27.556903,0.000000,0.000000,0,1,13.969948
1734481719,1,121.480575,31.234172,0.000000,40.942210,0.000000,0.000000,0,1,2.070000
1734515195,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,31.047319
1734593326,1,121.482842,31.231905,0.000000,17.961196,0.000000,0.000000,0,1,13.881383
1734598942,1,121.483025,31.232438,0.000000,21.450266,0.000000,0.000000,0,1,9.917881
1734653952,1,121.486655,31.199945,0.000000,7.258302,0.044988,0.000000,0,1,0.926289
1734653959,1,121.486687,31.200008,0.000000,4.304184,0.005921,0.000000,0,1,0.854610
1734655094,1,121.484147,31.233887,0.000000,28.367761,0.000000,0.000000,0,1,9.213087
1734655370,1,121.480637,31.233662,0.000000,35.774128,0.000000,0.000000,0,1,10.517331
1734672528,1,121.482842,31.231903,0.000000,17.030391,0.000000,0.000000,0,1,12.328638
1734673894,1,121.482842,31.231903,0.000000,15.414792,0.000000,0.000000,0,1,12.328638
1734673904,1,121.482842,31.231903,0.000000,18.422266,0.000000,0.000000,0,1,12.328638
1734687889,1,121.507195,31.183308,0.000000,11.227677,0.036365,0.000000,0,1,7.398403
1734688821,1,121.507805,31.183170,0.000000,8.033967,0.015787,0.000000,0,1,7.977792
1734753777,1,121.488000,31.184962,0.000000,39.973935,0.000000,0.000000,0,1,13.810000
1734764273,1,120.160239,30.829067,0.000000,2.077947,0.093974,0.000000,0,1,6.294972
1734772393,1,120.074530,30.955283,0.000000,31.018865,0.000000,0.000000,0,1,4.535113
1734775615,1,120.070939,30.954395,0.000000,4.992141,0.045557,0.000000,0,1,4.571994
1734775620,1,120.070939,30.954405,0.000000,3.874889,0.021864,0.000000,0,1,4.672790
1734778917,1,120.070739,30.954400,0.000000,2.988528,0.028121,0.000000,0,1,5.141004
1734778928,1,120.070892,30.954428,0.000000,15.975926,0.003192,0.000000,0,1,5.013284
1734778931,1,120.070892,30.954428,0.000000,15.975131,0.000000,0.000000,0,1,5.013284
1734841372,1,120.137130,30.863705,0.000000,30.421413,0.000000,0.000000,0,1,3.714331
1734841755,1,120.138100,30.863025,0.000000,82.806846,0.000000,0.000000,0,1,20.214331
1734854829,1,120.797295,30.737975,0.000000,4.748652,0.010350,0.000000,0,1,3.626879
1734855292,1,120.798088,30.738430,0.000000,43.685868,0.000000,0.000000,0,1,9.650400
1734855477,1,120.796945,30.738088,0.000000,28.319295,0.000000,0.000000,0,1,9.650400
1734855660,1,120.796980,30.738030,0.000000,38.901033,0.000000,0.000000,0,1,9.650400
1734876057,1,121.507422,31.183012,0.000000,11.934857,0.006299,0.000000,0,1,7.872908
1734933073,1,121.482863,31.231967,0.000000,22.276885,0.000000,0.000000,0,1,34.219675
1734949455,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,25.810248
1734949457,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,25.810248
1734949458,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,25.810248
1734949460,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,25.810248
1734999337,1,121.496750,31.211337,0.000000,8.067617,0.054118,0.000000,0,1,9.986901
1735015218,1,121.483200,31.231767,0.000000,102.041871,0.000000,0.000000,0,1,43.035789
1735015510,1,121.482720,31.231863,0.000000,40.998939,0.000000,0.000000,0,1,43.035789
1735119353,1,121.506797,31.182567,0.000000,8.381134,0.036839,0.000000,0,1,7.079965
1735137255,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,25.202714
1735194356,1,121.482833,31.231888,0.000000,19.446878,0.000000,0.000000,0,1,13.306835
1735194667,1,121.482833,31.231888,0.000000,9.150514,0.000000,0.000000,0,1,13.306835
1735194687,1,121.482833,31.231888,0.000000,13.756968,0.000000,0.000000,0,1,13.306835
1735219223,1,121.507570,31.183128,0.000000,14.542786,0.382513,0.000000,0,1,7.761603
1735292783,1,121.499022,31.180833,0.000000,18.792046,0.097558,0.000000,0,1,3.642494
1735294097,1,121.507378,31.183187,0.000000,14.245955,0.028256,0.000000,0,1,7.201145
1735294277,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.315032
1735294278,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.315032
1735294327,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,7.665422
1735299180,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,7.676560
1735299187,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,7.671375
1735315807,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,9.614330
1735315745,1,121.507570,31.183142,0.000000,17.923700,0.000000,0.000000,0,1,9.580152
1735315770,1,121.507570,31.183142,0.000000,17.851736,0.000000,0.000000,0,1,9.580152
1735362099,1,121.506613,31.182680,0.000000,27.380766,0.453932,0.000000,0,1,6.374094
1735362106,1,121.506753,31.182708,0.000000,14.000000,0.062171,0.000000,0,1,7.469544
1735362110,1,121.506745,31.182703,0.000000,14.245955,0.081001,0.000000,0,1,7.414097
1735370376,1,121.505837,31.180875,0.000000,14.245955,0.178662,0.000000,0,1,6.093629
1735376773,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,7.676560
1735376798,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,7.676560
1735376905,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.707982
1735376927,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.705490
1735376928,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.705490
1735376930,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.705490
1735376932,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.705490
1735460938,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.095996
1735461017,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.095996
1735461041,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.095996
1735467978,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.095996
1735467982,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.098688
1735467987,1,121.507545,31.183108,0.000000,5.000000,0.000000,0.000000,0,1,8.095996
1735531853,1,121.485838,31.233970,0.000000,21.017328,0.000000,0.000000,0,1,17.760063
1735544979,1,121.512572,31.236053,0.000000,17.952268,0.149268,0.000000,0,1,23.529535
1735550452,1,121.477058,31.223137,0.000000,8.091495,0.093193,0.000000,0,1,9.941120
1735550462,1,121.477067,31.223137,0.000000,8.057664,0.153976,0.000000,0,1,9.396137
1735604684,1,121.481942,31.233270,0.000000,33.594827,0.361782,0.000000,0,1,2.543547
1735604699,1,121.481880,31.233338,0.000000,4.635763,0.407834,0.000000,0,1,3.953307
1735606178,1,121.482803,31.231908,0.000000,14.482403,0.000000,0.000000,0,1,26.510000
1735606200,1,121.482850,31.231942,0.000000,17.106769,0.000000,0.000000,0,1,26.510000
1735606202,1,121.482812,31.231955,0.000000,18.163343,0.000000,0.000000,0,1,6.453839
1735606207,1,121.482833,31.231905,0.000000,12.332048,0.495446,0.000000,0,1,5.147784
1735610493,1,121.482483,31.231638,0.000000,25.608541,0.000000,0.000000,0,1,26.510000
1735610510,1,121.482405,31.231570,0.000000,26.874450,0.592779,0.000000,0,1,4.145702
1735610511,1,121.482405,31.231592,0.000000,24.969691,0.000000,0.000000,0,1,3.858817
1735610517,1,121.482400,31.231650,0.000000,16.753525,0.000000,0.000000,0,1,3.588272
1735613042,1,121.482825,31.231883,0.000000,16.789476,0.000000,0.000000,0,1,26.510000
1735622013,1,121.482850,31.231942,0.000000,17.106769,0.000000,0.000000,0,1,34.000000
1735622014,1,121.482850,31.231942,0.000000,17.106769,0.000000,0.000000,0,1,34.000000
1735627172,1,121.476897,31.225028,0.000000,59.853169,0.000000,0.000000,0,1,11.340000
1735627177,1,121.476862,31.224975,0.000000,14.000000,0.260536,0.000000,0,1,9.160633
1735627804,1,121.482850,31.231942,0.000000,17.106769,0.000000,0.000000,0,1,36.670000
1735628023,1,121.482895,31.232180,0.000000,14.245955,0.406008,0.000000,0,1,2.907052
1735628065,1,121.482903,31.232745,0.000000,26.536950,0.000000,0.000000,0,1,11.960000
1735629200,1,121.481187,31.215047,0.000000,8.037780,0.188591,0.000000,0,1,7.480233
1735633024,1,121.507370,31.183120,0.000000,16.574771,0.000000,0.000000,0,1,8.090748
1735639594,1,121.507562,31.183128,0.000000,5.000000,0.000000,0.000000,0,1,8.213630
1735640718,1,121.507362,31.183120,0.000000,14.029306,0.000000,0.000000,0,1,8.090748
1735701677,1,121.507355,31.183077,0.000000,-1.000000,0.000000,0.000000,0,1,7.000000
1735788936,1,121.483475,31.232512,0.000000,14.000000,0.393742,0.000000,0,1,3.118341
1735790355,1,121.485838,31.234020,0.000000,22.194035,0.000000,0.000000,0,1,1.561815
1735811783,1,121.507562,31.183128,0.000000,5.000000,0.000000,0.000000,0,1,8.281272
1735813216,1,121.507562,31.183128,0.000000,5.000000,0.000000,0.000000,0,1,7.931787
1735813590,1,121.507562,31.183128,0.000000,5.000000,0.000000,0.000000,0,1,8.281599
1735824115,1,121.507570,31.183138,0.000000,14.819163,0.000000,0.000000,0,1,8.256255
1735862011,1,121.505470,31.186408,0.000000,8.000000,0.003728,0.000000,0,1,4.918892
1735862048,1,121.505455,31.186413,0.000000,8.000000,0.000000,0.000000,0,1,4.831602
1735874358,1,121.482972,31.231805,0.000000,5.274364,0.013660,0.000000,0,1,10.102280
1735897012,1,121.507562,31.183128,0.000000,5.000000,0.000000,0.000000,0,1,6.750476
1735957938,1,121.507370,31.183208,0.000000,215.406221,0.000000,0.000000,0,1,8.628524
1735979154,1,121.514647,31.183305,0.000000,10.000000,0.000000,0.000000,0,1,21.100000
1735988578,1,121.459892,31.160645,0.000000,10.000000,3.243858,0.000000,0,1,10.700000
1735989467,1,121.479362,31.149483,0.000000,10.000000,4.472809,0.000000,0,1,27.200000
1735993837,1,121.395303,31.163856,0.000000,31.998846,0.000000,0.000000,0,1,-5.652411
1735993840,1,121.395370,31.164189,0.000000,145.801066,0.000000,0.000000,0,1,-5.652411
1736060046,1,121.507180,31.182938,0.000000,10.043990,0.287093,0.000000,0,1,8.069089
1736062843,1,121.470467,31.180758,0.000000,33.997274,0.000000,0.000000,0,1,1.390000
1736062845,1,121.470467,31.180758,0.000000,42.447960,0.000000,0.000000,0,1,1.390000
1736063331,1,121.470572,31.180783,0.000000,68.226042,0.000000,0.000000,0,1,1.390000
1736063767,1,121.471070,31.180978,0.000000,16.982063,0.000000,0.000000,0,1,2.610000
1736063779,1,121.470955,31.181053,0.000000,15.723250,0.000000,0.000000,0,1,2.610000
1736063784,1,121.470955,31.181053,0.000000,15.723250,0.000000,0.000000,0,1,2.610000
